label,x,y
0,116.6063,70.89269999999999
8,175.0347,118.5995
8,174.3693,145.5
6,156.6136,69.413
4,78.8166,106.6234
4,72.5122,121.35555
3,211.2975,147.7726
5,179.1884,97.9904
7,88.75909999999999,210.49200000000002
4,99.5813,110.2163
0,104.8987,64.6893
9,95.3203,146.3838
7,102.4871,211.0466
9,74.2976,162.6278
3,212.3363,155.5684
3,215.53050000000002,112.7058
9,90.1134,151.2875
2,117.4319,124.61107
3,160.3667,112.3305
2,174.5418,202.4927
8,159.0278,126.68694
7,130.8143,188.7188
3,220.1414,146.4105
9,108.4723,149.994
5,151.2599,99.9987
4,80.13380000000001,108.65469999999999
0,116.6413,61.2362
7,127.527653,201.5255
6,157.9697,50.536100000000005
8,144.5136,171.1343
0,86.4494,66.6011
5,146.02949999999998,96.73140000000001
0,74.95660000000001,57.769099999999995
0,107.8796,42.9517
0,111.4965,53.816599999999994
8,147.9251,168.8542
7,96.3818,215.24720000000002
7,129.585,156.098
1,37.94970000000001,131.35539
9,187.1831,106.52799999999999
7,123.71662,211.1834
7,120.77438,189.19729999999998
8,157.3506,162.8422
7,114.0964,219.3886
3,184.1334,129.05656
7,90.8591,215.70589999999999
3,224.52769999999998,134.93619
9,128.389118,119.4271
7,63.9003,165.8307
1,27.263000000000005,126.16991
7,118.23904,185.57240000000002
3,142.0116,178.6605
9,98.5573,170.1912
9,96.0861,162.9664
0,72.0972,73.5476
3,219.71769999999998,138.0179
4,108.5174,100.4504
0,90.1899,57.944100000000006
2,82.3776,83.9279
4,82.3445,143.2997
5,121.21823,99.9059
0,99.3324,75.66
3,203.6123,101.7672
4,74.40350000000001,137.39207
0,108.8112,71.063
5,171.7605,49.6378
5,227.4497,143.0798
8,175.28379999999999,118.56016
3,214.0034,151.0841
2,149.6974,189.5574
3,204.0389,127.832236
8,153.28300000000002,164.57150000000001
8,139.161,151.1091
5,150.8758,97.7872
8,160.05259999999998,162.94389999999999
5,151.8408,102.5007
6,153.0788,57.38290000000001
3,213.8161,132.3138
4,102.55930000000001,102.2807
1,28.969899999999996,128.784516
5,181.001,101.9573
6,148.3769,27.906999999999996
6,133.66454,56.591800000000006
0,81.0518,77.3318
3,197.4504,122.00806
0,109.3358,44.9961
9,115.2681,136.57464
7,112.5048,181.1857
2,197.602,177.7619
5,183.97050000000002,83.0968
1,49.628699999999995,146.6354
3,185.7616,127.471429
7,86.65090000000001,185.3174
8,164.81459999999998,136.25032
7,115.3506,206.091
7,130.63867,173.6735
3,211.0969,116.4725
7,107.1306,206.6745
7,96.3854,215.3381
1,56.9953,103.8506
4,94.4876,107.8951
2,173.863,193.49110000000002
6,167.2123,45.6553
2,174.6876,197.4691
4,101.1076,99.17869999999999
9,119.49537,120.39856
9,123.75155,139.4563
3,217.23059999999998,140.2271
5,187.1998,101.322
1,60.802400000000006,108.5243
3,179.1027,91.089
1,172.2425,174.5278
1,47.8865,176.0739
8,153.4358,166.8263
5,139.9001,106.4646
5,128.537196,91.34729999999999
8,171.3091,146.1656
8,139.8916,146.1911
9,114.2764,125.67367
7,116.2902,184.4807
3,209.3537,122.32729
3,212.7736,133.6267
6,168.5145,55.0095
3,215.5879,132.7524
4,103.58670000000001,96.2573
7,132.84081,200.0738
4,100.96000000000001,113.3275
2,185.79840000000002,184.9366
1,32.1558,102.2418
7,152.4119,169.44650000000001
0,89.7461,50.5329
2,189.52,173.06040000000002
1,38.1662,150.7407
5,182.554,98.655
5,161.7842,82.6711
0,83.1349,53.623900000000006
5,187.5292,84.8598
6,141.0291,73.5856
2,181.9029,187.5602
8,158.8151,129.72264
1,58.631600000000006,111.13380000000001
5,181.7047,88.44200000000001
4,85.0407,114.8158
7,123.50214,211.1929
7,126.72175,173.8184
5,190.7501,86.31110000000001
9,124.62886,127.595093
7,109.0629,194.5747
7,101.73349999999999,216.4719
3,197.8135,123.35696
1,49.2093,177.9995
1,59.200599999999994,181.9813
7,93.9618,213.9993
8,173.0365,157.6336
1,35.780100000000004,121.16828
0,93.1648,48.981399999999994
1,51.751099999999994,85.5435
2,177.1908,171.5322
4,76.9662,132.60817
0,77.2064,83.2079
8,171.7139,121.32894
7,125.23581,178.5554
1,31.299400000000006,155.3205
6,146.9927,55.025400000000005
9,137.49793,120.58184
7,86.8543,203.0854
5,134.86654,98.1395
1,62.0363,189.5227
4,78.8108,131.69951
0,109.98349999999999,64.00319999999999
8,178.08010000000002,149.7922
9,119.75816,141.9701
2,179.314,175.8167
6,146.9658,77.2526
5,138.0863,105.83109999999999
1,37.1991,130.32417
3,160.0815,112.1672
5,152.65449999999998,97.13810000000001
2,188.7661,168.0319
0,88.6668,44.4697
1,39.913,170.3338
9,115.2993,121.96216
1,33.6674,162.1401
9,97.4454,156.7878
2,175.8626,188.2923
6,145.5436,40.56
3,211.0272,107.1056
4,63.7625,122.12845
5,208.6618,99.2094
4,78.19749999999999,141.4202
4,90.5432,121.18017
9,80.99369999999999,167.3333
0,79.3801,52.9247
5,135.83671,107.0804
1,48.0702,88.455
2,191.75900000000001,194.25310000000002
6,138.3403,46.918099999999995
4,85.2944,106.2467
3,192.0768,126.12681
7,122.73627,187.7669
0,99.5479,59.4267
9,119.01064,122.54931
4,64.593,127.067222
8,170.7902,123.57701
0,74.2704,74.5493
8,159.7783,141.5208
6,140.6765,49.692499999999995
8,152.4486,123.10913
8,158.5396,170.1765
9,112.8255,126.30863
2,177.6447,193.8951
9,77.50540000000001,165.4845
4,86.02600000000001,112.0356
5,175.0932,96.4624
9,90.1947,156.7539
2,139.7356,200.3684
6,156.7253,54.834500000000006
6,155.3437,42.036199999999994
7,125.28878,197.2151
4,95.4529,105.5254
2,186.3645,201.8126
2,147.9253,192.9451
6,157.9942,53.5968
9,119.478,156.1791
0,102.4594,48.3601
8,148.3556,141.8951
3,189.3975,149.7639
0,76.7733,46.4478
1,55.0834,192.6351
7,92.91579999999999,208.9137
0,118.11028,75.8003
8,156.5891,145.7906
1,60.168099999999995,99.9866
4,100.0348,116.9548
5,172.6211,97.8399
5,151.1697,91.7898
8,158.2306,140.8136
6,139.5669,62.026799999999994
0,88.9671,77.61500000000001
5,147.5648,98.7094
2,154.9103,218.65300000000002
7,104.80709999999999,194.5093
6,133.57975,32.8571
3,208.3634,137.07899
5,151.918,108.9482
6,155.0833,30.843999999999994
5,152.0061,94.40610000000001
6,141.3347,73.3923
6,143.2194,43.488600000000005
1,55.321200000000005,192.5011
2,181.8236,178.44639999999998
7,88.7273,207.9074
1,43.0724,139.3836
5,169.1578,101.1856
7,126.20897,157.7075
8,156.1292,116.5742
4,92.459,120.00507
6,155.7434,37.1528
1,40.483000000000004,125.40244
6,163.2794,54.5767
7,131.54857,200.1513
3,200.3345,105.2207
5,172.822,94.91929999999999
9,90.831,166.1361
9,113.3282,148.7476
0,78.4782,71.531
0,96.2019,76.6779
5,177.3218,89.2495
9,109.19460000000001,144.64679999999998
4,73.1088,129.0451
1,38.965900000000005,96.7293
0,97.2441,44.9367
7,93.3566,203.7416
8,152.2995,135.62713
5,176.3123,105.1097
8,150.5495,132.96192
1,47.887100000000004,106.9422
1,48.6181,135.08586
7,104.7278,213.2809
7,89.6207,210.9712
2,189.2924,175.9291
0,76.2208,81.26910000000001
7,43.424800000000005,129.65192
3,196.27949999999998,122.39972
0,107.9197,62.350300000000004
6,136.44028,43.23779999999999
6,134.21891,67.47890000000001
9,91.1516,161.4575
2,179.40550000000002,179.50650000000002
9,111.0902,139.0546
4,80.06389999999999,126.39001
6,153.5163,34.0548
1,53.6892,174.8879
2,150.2645,188.7135
7,110.3166,179.6662
7,130.03909,175.8338
1,34.7582,103.9119
7,119.62473,184.2242
6,157.6962,60.69970000000001
0,87.3365,71.1916
6,170.1576,73.65979999999999
2,179.5225,176.2963
7,111.2687,202.0437
3,200.0529,117.7103
8,167.2962,116.5463
2,165.483,192.1265
6,165.2269,39.1388
1,49.0429,170.7384
0,94.90090000000001,42.1836
9,118.67354,151.0754
5,191.26850000000002,94.91210000000001
3,211.8143,148.9097
9,123.96678,129.56887
2,176.9463,189.687
7,118.23555999999999,216.7861
3,211.22809999999998,112.6988
3,199.35840000000002,141.7143
4,94.4913,138.1469
7,89.7344,194.611
4,82.3529,125.95447
7,110.5129,201.7107
5,137.66494,102.8138
0,115.6259,70.11070000000001
6,149.4887,48.1786
2,154.3031,181.5032
0,99.56700000000001,47.6696
7,111.0899,169.6223
3,213.2406,113.3308
8,155.0863,121.97345
7,124.17083,199.64190000000002
3,223.8752,131.31715
3,202.53480000000002,103.6079
7,104.3939,210.7354
2,158.1752,182.5987
0,100.0823,43.167699999999996
0,91.1613,57.2929
3,196.834,121.62969
9,98.5432,157.1974
2,160.77620000000002,199.6452
8,167.2014,150.9945
5,185.8255,84.23349999999999
8,178.2009,115.6828
4,80.0359,123.07977
6,161.6284,39.5232
5,155.6899,105.87780000000001
0,81.7704,45.4118
9,109.2552,149.0227
6,169.2102,50.00020000000001
1,43.638400000000004,115.0785
6,159.3493,72.4274
7,108.1354,194.3311
2,175.2979,202.834
4,68.72659999999999,116.126
7,119.84139,188.2222
8,175.7336,130.04518
4,71.7715,126.31238
9,103.4664,163.0592
3,209.09210000000002,108.6036
8,158.693,158.9561
1,30.624499999999998,154.61
4,103.8613,126.66749
3,213.0501,128.283807
8,148.7965,139.7215
7,127.718586,184.9024
6,146.7745,53.618399999999994
4,83.6011,143.29149999999998
0,114.172,72.0127
5,134.86181,89.0415
3,188.0564,134.37427
0,99.3094,82.9605
7,98.8396,217.1245
0,102.8661,84.1267
8,229.012,128.104268
8,172.4803,153.5654
4,108.2058,106.1252
6,156.5799,61.1845
3,199.6738,142.343
4,87.62100000000001,120.70711
6,138.5701,26.617999999999995
6,153.7442,30.394800000000004
4,104.6974,130.08903
3,206.7095,120.0075
4,105.226,115.7143
6,150.1842,80.9434
3,229.445,129.15351
6,159.3992,70.62440000000001
2,172.8063,181.8555
0,88.9136,76.6572
8,148.8233,123.81867
0,110.2481,77.545
2,161.0711,200.4599
1,48.265,176.2763
9,82.6737,178.9009
7,127.142929,199.4177
9,110.5517,138.3599
2,166.6884,193.6456
4,98.8252,103.3646
2,166.2169,222.4121
5,131.11244,92.7064
9,114.5352,121.41546
6,168.61,52.529300000000006
2,157.9379,199.9451
9,96.166,157.6084
2,174.4985,216.4111
8,150.9553,126.95232
1,54.4717,88.5264
4,93.5966,120.57255
5,127.823803,100.2188
7,123.1396,195.8881
9,76.476,165.2116
5,183.1133,81.4168
3,210.23239999999998,98.0864
0,103.7165,84.5543
7,126.10392,161.7109
7,103.821,217.8988
1,50.3998,93.1095
1,33.488299999999995,134.08773
8,165.48250000000002,139.0221
7,116.5236,189.0086
6,153.9488,71.0683
1,59.462,109.3383
5,148.9715,109.7694
4,85.1817,124.85229
8,160.7794,159.0977
4,103.6619,112.7497
5,155.9027,88.0124
3,201.6721,147.8631
9,79.65209999999999,109.2192
2,157.0557,210.5411
6,139.1487,77.8993
1,31.873099999999994,128.390235
7,94.6656,192.66379999999998
6,148.1376,72.1648
2,194.9429,180.1552
1,56.093999999999994,190.7747
5,160.7585,99.9204
0,90.0272,67.8866
4,69.5832,140.8671
6,138.846,58.8498
8,170.1524,152.798
3,223.773,138.4411
9,98.6096,149.7272
7,103.4589,191.9962
0,78.594,83.0829
5,191.0711,86.1079
8,156.3809,167.8417
3,194.0429,141.8369
4,95.6888,108.75059999999999
4,91.6012,115.6433
8,158.8363,167.5764
7,126.48332,211.5918
2,145.8354,185.7767
7,81.3745,192.6866
7,109.3995,167.4338
2,147.8606,193.14960000000002
9,91.78020000000001,170.857
1,47.6386,105.4602
3,193.8505,134.85251
1,53.653800000000004,121.05865
0,80.0878,63.6019
3,193.2434,107.5202
3,219.13920000000002,143.9449
7,119.68341,195.7004
7,116.5137,196.8594
9,115.4491,122.38998
0,111.66290000000001,65.93690000000001
7,128.256121,195.9153
3,192.5072,142.3126
0,96.4843,75.708
4,66.4253,124.37553
1,47.7251,105.9842
5,137.5234,86.3749
7,97.9787,194.8745
0,82.0015,58.95869999999999
3,128.783465,118.44078
6,146.1354,59.3528
1,49.6542,146.2127
2,82.1214,138.0474
9,82.6723,160.5342
2,196.1504,172.754
0,93.2572,39.54089999999999
6,46.1412,149.8932
2,196.02249999999998,175.9126
1,52.7,108.8822
4,74.77420000000001,125.73653
4,106.6503,100.689
8,161.2293,126.61251
0,74.17830000000001,61.317099999999996
7,120.84152,183.1913
1,60.584199999999996,107.6543
8,158.6135,138.6262
8,141.6689,157.977
6,164.07909999999998,49.1502
5,177.7165,94.7101
8,138.7579,150.31810000000002
7,112.3942,209.7215
5,177.52859999999998,91.26259999999999
9,92.9008,155.1054
1,48.19370000000001,149.1454
9,89.4126,148.5213
4,81.11160000000001,130.66721
5,176.6487,104.20230000000001
3,147.1112,134.83641
1,47.14319999999999,110.181
3,227.79410000000001,128.5274
7,127.75702,164.3837
1,47.5861,85.771
2,170.4394,193.828
5,154.8747,104.7353
7,124.88656,208.6215
9,128.991363,130.38169
5,141.9889,90.4876
7,109.5917,174.2332
1,31.538200000000003,110.81960000000001
8,155.1821,165.1233
1,46.1815,116.4441
7,106.7323,198.5814
4,84.7792,131.33656
6,154.451,73.5359
8,163.9803,156.317
0,109.5056,63.581599999999995
9,103.0983,153.6877
9,129.17634,136.1399
1,47.1887,95.4685
0,83.4918,41.586200000000005
1,39.000299999999996,131.43979
1,52.3186,181.8537
9,172.6019,121.46419
8,177.2592,120.51322
5,151.9204,109.4433
7,100.3246,210.7653
3,183.115,104.75280000000001
3,214.5189,117.62819999999999
5,183.5697,97.9113
2,169.3243,221.252
4,98.6043,106.7119
7,87.3666,212.6497
8,157.1079,123.5841
6,130.75941,37.348200000000006
3,215.99110000000002,139.5757
1,56.885999999999996,158.9621
2,182.75639999999999,183.3971
7,127.441962,190.401
6,136.0087,56.14490000000001
4,63.4032,143.0248
2,181.4227,190.9451
4,100.2441,136.8887
8,156.8459,166.2713
7,130.90932,178.9001
9,117.9657,152.5396
4,73.4257,115.7887
1,59.5008,173.4181
1,36.0484,120.87089
4,90.2893,117.8176
5,173.351,91.0139
8,148.258,153.9691
7,131.78932,175.0683
6,161.0753,57.462900000000005
1,58.214600000000004,99.42269999999999
9,96.7383,165.27100000000002
7,87.2998,198.3792
9,86.753,176.4885
9,120.24512,145.0055
9,120.60302,140.9682
9,94.9045,160.9958
1,62.391099999999994,179.2448
4,61.9156,135.39107
0,86.3287,78.75970000000001
0,80.2673,61.2068
3,225.5891,124.70618
1,42.596900000000005,170.2824
3,201.3622,133.56033
1,36.3668,131.53347
7,108.4019,181.2255
4,93.49770000000001,130.04806
7,125.05563,211.9504
6,152.9774,61.3198
4,104.8789,108.0655
5,127.140855,95.14
4,97.6564,102.4169
1,39.8304,114.1894
3,218.0541,125.60216
6,163.3884,65.9572
8,145.4894,127.446943
6,170.3592,56.8189
9,119.97555,122.06825
0,91.1346,40.7702
1,28.286699999999996,131.04246
8,164.6062,146.2365
5,157.3678,110.1921
5,169.6534,85.1106
4,96.93809999999999,130.64576
5,189.3178,85.6603
2,189.6523,168.5798
4,97.2816,110.40299999999999
6,143.7895,36.67659999999999
2,151.5114,172.17759999999998
0,101.3041,46.2312
7,122.15915,163.3279
9,174.3023,79.587
6,136.39214,70.017
1,53.025400000000005,100.44669999999999
0,100.6445,63.460499999999996
1,54.0266,179.6449
4,87.0236,117.62
1,38.27290000000001,165.9324
7,133.91709,174.2234
4,80.8246,108.787
4,73.7608,124.73027
2,167.2874,179.1029
0,72.6389,75.708
8,156.4857,116.286
1,55.641400000000004,102.9312
1,50.6789,89.4426
9,119.21884,153.4248
5,180.1206,84.3279
7,95.7356,198.2933
5,188.961,103.5873
5,173.9609,82.2113
3,228.006,129.29807
1,46.4678,160.0004
8,167.951,139.4131
4,92.3579,109.8918
3,219.73579999999998,138.4047
1,48.6533,88.8798
5,182.9673,81.70439999999999
4,105.2598,117.3131
6,150.2305,54.1378
1,54.8604,92.5338
7,88.99889999999999,212.7206
1,33.8189,103.8638
5,189.1912,99.81139999999999
6,133.72696,61.125600000000006
3,209.95440000000002,118.61559
8,161.0156,141.5516
1,34.92959999999999,99.6471
3,192.9028,130.5063
0,101.572,50.96939999999999
1,43.2559,136.90745
7,117.887,210.49
5,185.1782,99.5492
0,105.0732,41.94670000000001
2,176.3321,193.76420000000002
5,152.1397,104.2578
7,116.691,192.2519
3,217.5211,125.77973
8,156.18189999999998,142.0991
8,157.3505,158.2266
1,44.6828,168.57999999999998
4,80.0168,136.24599
3,216.09789999999998,106.5538
5,185.5882,100.17699999999999
3,190.5951,145.031
2,192.325,174.3089
1,59.6627,174.5727
2,181.7339,193.93349999999998
0,103.054,55.81
3,196.2663,133.44398
2,149.6857,197.39499999999998
3,212.12619999999998,116.5009
2,169.4889,202.9313
2,167.7178,223.1773
4,77.26339999999999,115.0245
9,116.748,130.21835
2,177.3843,199.5523
8,167.1266,158.7216
1,36.3094,149.97820000000002
6,156.4518,71.4708
6,136.98218,68.0107
0,118.15045,62.3387
3,193.0841,123.10568
3,196.76409999999998,115.5947
0,119.92717999999999,67.5103
2,173.23250000000002,203.064
4,67.4327,123.1464
9,84.4639,164.4154
4,100.70949999999999,96.6271
7,110.2185,201.3973
2,145.1484,189.1795
5,169.3768,98.0683
1,59.4213,99.6053
4,65.7296,138.0921
8,167.8893,138.3331
9,110.0898,146.4474
9,92.2809,160.0204
7,63.2178,187.4352
6,137.60593,23.248000000000005
3,174.5927,80.3808
8,165.3869,138.8995
5,132.44489,92.28059999999999
1,55.533500000000004,158.203
8,161.39690000000002,152.5648
9,76.8663,167.4329
1,40.801500000000004,142.293
2,145.2443,189.1461
2,183.1543,196.7613
0,95.05799999999999,44.833299999999994
1,42.932,160.2434
2,156.6432,210.8802
9,114.1591,146.0541
6,161.4192,37.593599999999995
0,92.86269999999999,72.7125
2,150.5309,193.43040000000002
1,46.375600000000006,160.1258
7,123.08001,196.2267
1,52.3065,114.2307
7,128.502966,205.8429
0,115.4384,62.424899999999994
6,159.4823,69.5226
9,112.9038,150.9795
8,150.3002,147.0416
5,184.076,83.229
4,90.3792,139.0392
6,143.9915,73.45660000000001
2,197.2901,184.9629
3,210.9798,124.25598
6,137.94542,68.9054
2,144.8718,175.0548
2,173.23160000000001,190.4687
0,84.1194,42.9362
4,68.6329,136.41271
2,178.37810000000002,188.0994
0,79.3089,57.894999999999996
2,149.4728,186.0796
7,127.136607,209.5288
1,44.313,92.9063
6,154.633,35.2277
8,145.0042,124.97977
7,127.9895665,160.2153
3,223.2166,139.9425
2,182.8963,206.2185
2,157.0926,218.6741
0,97.5151,79.0926
9,87.0809,171.8798
6,136.32974,38.238600000000005
8,157.2747,165.0591
1,49.549099999999996,97.8364
7,114.8292,219.8306
8,157.9665,140.69389999999999
3,211.0586,125.85082
2,151.8133,205.5735
1,40.278000000000006,113.4243
8,164.13580000000002,155.2103
0,85.62129999999999,53.64619999999999
4,82.78620000000001,120.50865
5,137.5995,86.6242
1,43.487399999999994,86.8889
9,114.5162,142.9887
6,155.5641,62.29900000000001
1,37.7453,96.6272
2,181.5818,197.8401
0,75.2209,75.0281
7,134.8605,164.2168
4,73.5656,120.07283
2,178.5525,185.7616
0,118.55966,64.14920000000001
4,97.4358,128.612504
5,156.8635,105.1817
3,222.0464,142.6488
4,66.9117,142.9615
9,92.17240000000001,166.5862
6,141.1617,73.384
0,84.4781,80.37010000000001
7,92.1676,187.6183
0,87.7484,73.8195
3,198.53539999999998,123.64954
4,89.8041,105.319
7,120.95684,178.3784
2,154.2584,218.0238
6,132.4255,21.531999999999996
8,161.7674,139.0157
3,197.28789999999998,106.5609
8,166.71,160.1898
0,99.88040000000001,61.332300000000004
6,156.8196,67.9767
9,130.29846,122.3582
8,171.667,130.10421
8,173.8394,145.8655
8,154.2339,157.8936
8,167.7468,137.49022
9,78.9725,174.1147
0,101.043,60.38249999999999
9,120.08039,118.86717
0,106.7047,66.0372
0,81.0233,48.54900000000001
0,88.2469,68.30789999999999
1,47.0201,145.8182
7,119.6729,196.4768
7,119.65147,193.96699999999998
1,51.043000000000006,121.13934
9,106.2681,142.2731
2,186.4744,177.7241
1,50.022000000000006,128.387021
7,133.75718,163.6567
5,168.4665,83.5106
7,120.07074,207.5275
1,39.8493,141.2741
2,57.523700000000005,86.8803
7,117.2881,178.8519
1,48.5406,127.128847
1,39.569199999999995,103.65690000000001
5,190.9819,88.3031
4,65.4522,133.58696
3,209.8779,146.5411
2,167.32920000000001,198.32909999999998
4,100.7503,108.3276
0,88.39009999999999,40.5857
6,149.9219,76.6549
9,121.48656,125.90367
7,91.0012,212.3655
2,162.5467,209.4718
4,80.42840000000001,131.02529
8,175.4984,142.9775
3,185.1608,114.85679999999999
2,194.8894,191.8711
8,179.8459,116.0926
7,90.9947,215.8152
1,30.369299999999996,133.19721
1,44.483900000000006,97.61240000000001
8,172.4325,133.67621
0,85.3735,62.808099999999996
6,144.5774,64.1394
8,151.2195,141.2247
6,152.2712,50.644999999999996
7,102.60210000000001,200.28390000000002
9,115.5266,153.798
8,156.676,136.14315
1,46.4597,102.4952
1,55.912499999999994,176.24689999999998
2,155.1088,180.4793
6,141.3509,30.0694
1,60.6622,188.6849
0,100.4005,60.706500000000005
4,70.6459,125.4868
9,84.5338,164.2807
0,110.9257,47.54259999999999
9,84.4476,174.6182
0,105.1231,44.839299999999994
0,92.9739,50.7633
8,156.7172,168.7845
7,122.58378,181.4269
5,146.2688,103.2628
3,203.07049999999998,132.46426
0,98.2718,82.8206
4,106.6252,110.01
3,220.82170000000002,126.43618
8,149.9317,143.6742
9,133.12401,127.852031
8,155.1372,156.3922
3,215.77460000000002,118.43184
2,182.9613,173.75220000000002
5,151.8573,89.7424
4,97.1456,130.70002
2,176.4329,197.8638
2,163.97469999999998,185.4524
5,175.6972,86.973
1,61.4025,182.4349
2,170.2074,188.7167
1,57.4264,94.58959999999999
7,126.13806,164.7229
1,52.8553,173.6113
5,157.7458,100.08109999999999
5,133.28657,100.67869999999999
8,131.38179,146.1403
4,86.1572,119.99984
6,133.34376,33.481300000000005
7,136.08069,176.7455
8,176.6678,136.98274
9,113.9319,124.97909
6,167.0496,66.1351
8,150.3721,115.0646
5,147.1474,109.5464
3,196.9676,104.8734
5,154.3914,101.943
3,200.62869999999998,130.48965
3,203.1754,145.974
2,159.095,222.17520000000002
