,label,x,y
7879,8,153.5138,122.66246
7880,9,99.4143,173.4455
7881,7,135.85375,184.8222
7882,3,204.1774,123.86396
7883,7,101.5408,207.5993
7884,9,106.6392,101.0162
7885,4,79.7654,142.7531
7886,9,80.97659999999999,170.333
7887,7,90.3415,215.2409
7888,3,210.715,116.2055
7889,6,147.3364,28.879099999999994
7890,6,161.4172,43.8151
7891,4,103.94839999999999,131.68908
7892,3,207.4048,139.4519
7893,5,167.0661,87.7543
7894,7,123.79578,197.7055
7895,1,38.085899999999995,95.5943
7896,3,221.28570000000002,142.1049
7897,5,162.1598,83.7334
7898,3,214.6248,127.533035
7899,7,108.2893,193.401
7900,6,140.5272,62.166
7901,5,176.224,105.7711
7902,6,143.7877,71.4242
7903,4,46.739599999999996,180.7572
7904,4,81.1288,130.51187
7905,6,153.419,40.6786
7906,1,52.518100000000004,177.5756
7907,8,147.7151,135.81197
7908,2,155.8572,210.3379
7909,2,170.3451,206.07139999999998
7910,2,151.1481,221.37009999999998
7911,2,175.9642,188.0915
7912,4,72.453,120.8498
7913,1,39.8935,114.1845
7914,0,83.97489999999999,71.2378
7915,4,65.8672,119.42553
7916,0,102.3523,77.7002
7917,1,42.7037,160.80270000000002
7918,4,69.9667,136.87148
7919,8,159.3504,145.8224
7920,4,77.5897,128.100619
7921,1,44.9494,88.7826
7922,6,143.115,56.772499999999994
7923,9,112.2045,145.11430000000001
7924,1,36.593900000000005,103.3956
7925,8,147.9307,128.0436959
7926,2,165.6905,199.54840000000002
7927,4,68.52279999999999,115.8555
7928,4,103.345,118.37409
7929,6,135.77264,31.1918
7930,0,99.1487,84.26429999999999
7931,6,141.5621,59.6713
7932,5,134.87628,92.8156
7933,0,83.68289999999999,49.9303
7934,5,184.5411,91.25489999999999
7935,9,188.325,107.1726
7936,1,50.9306,105.2607
7937,1,37.7475,166.1838
7938,9,115.0658,131.89209
7939,5,123.99716,95.2519
7940,2,161.0599,188.8255
7941,0,74.64959999999999,66.62049999999999
7942,5,190.1859,84.43639999999999
7943,9,82.6947,174.4047
7944,6,136.22791,72.28020000000001
7945,0,72.9469,68.0729
7946,4,84.04939999999999,133.97987
7947,0,85.8023,56.4778
7948,4,97.099,123.13562
7949,2,155.9345,179.7627
7950,8,160.5319,127.414699
7951,0,87.446,40.63290000000001
7952,7,129.45234,207.98520000000002
7953,6,169.9258,49.7685
7954,5,143.2043,92.036
7955,1,55.634699999999995,165.3238
7956,5,182.9359,81.5013
7957,6,134.32009,21.438000000000002
7958,8,150.9828,140.3
7959,1,56.7118,173.1615
7960,6,145.2293,70.9572
7961,4,89.8868,136.53589
7962,0,86.23859999999999,52.7929
7963,8,173.1889,123.0168
7964,8,153.7829,123.00613
7965,8,150.21,140.3095
7966,1,56.4657,160.1369
7967,7,117.4594,217.07510000000002
7968,7,97.0448,198.4736
7969,2,190.44740000000002,192.6462
7970,7,128.609133,182.1024
7971,7,134.44704,200.2677
7972,8,147.5921,163.43630000000002
7973,6,154.4316,49.9422
7974,5,143.165,107.6246
7975,7,97.4796,213.8691
7976,9,93.8229,174.7637
7977,1,57.6275,170.3864
7978,4,92.4631,131.37671
7979,5,156.6654,89.81360000000001
7980,0,92.14670000000001,38.97110000000001
7981,4,105.8062,96.8122
7982,7,122.22588999999999,207.1024
7983,8,172.5773,153.0965
7984,5,74.2425,162.52870000000001
7985,1,46.976299999999995,136.24779
7986,6,135.46417,70.47120000000001
7987,2,178.6298,177.1941
7988,5,190.9623,92.9401
7989,3,199.0427,129.20732
7990,5,179.14159999999998,99.6166
7991,9,106.5375,168.0479
7992,8,87.0737,189.139
7993,1,37.7094,104.8278
7994,5,148.098,101.3473
7995,5,132.7518,98.4628
7996,0,73.6404,63.5753
7997,2,176.39249999999998,176.8084
7998,2,150.0077,187.8673
7999,3,205.1553,136.72345
8000,8,161.0478,141.70589999999999
8001,6,157.1256,55.0095
8002,6,146.9237,36.6169
8003,4,100.4615,135.26072
8004,8,151.6825,131.69097
8005,4,102.2189,123.59291
8006,2,180.2956,173.2004
8007,3,199.3419,123.99904
8008,6,146.2686,53.179500000000004
8009,9,117.1701,148.0943
8010,9,112.3166,128.77239
8011,5,146.0367,82.3464
8012,1,51.4482,175.8111
8013,6,153.2265,47.0239
8014,2,172.2748,217.33440000000002
8015,7,121.54525,164.1802
8016,8,148.0872,162.23
8017,3,226.2756,125.39835
8018,9,92.4265,151.0741
8019,2,153.3645,186.8776
8020,3,200.57330000000002,141.6331
8021,4,99.8606,134.85999
8022,6,159.0921,61.008700000000005
8023,7,106.8225,179.9207
8024,2,152.4966,216.34109999999998
8025,4,102.1224,104.9727
8026,1,60.759699999999995,183.6618
8027,9,127.260251,138.0764
8028,1,52.9345,100.2696
8029,2,177.1676,173.3844
8030,2,177.14159999999998,214.94650000000001
8031,1,54.4808,91.9978
8032,2,183.0081,196.44060000000002
8033,3,206.4441,141.4009
8034,0,115.2864,69.269
8035,1,47.4597,141.0675
8036,2,196.9614,179.9452
8037,8,158.7471,145.0511
8038,3,206.4024,142.8426
8039,3,220.98579999999998,119.29429999999999
8040,2,195.3086,185.8569
8041,5,152.1944,111.7988
8042,5,164.5707,92.1988
8043,4,105.5598,132.85848
8044,7,97.0997,201.595
8045,6,130.65703,58.244699999999995
8046,7,119.48686000000001,196.15449999999998
8047,7,103.6824,190.9623
8048,9,91.3797,169.5711
8049,1,42.058099999999996,123.98969
8050,1,51.7183,85.44030000000001
8051,9,116.8938,160.2259
8052,1,35.95,157.4687
8053,5,167.8302,91.3639
8054,2,177.05270000000002,202.44830000000002
8055,0,114.6387,57.6536
8056,7,117.1347,207.5238
8057,3,198.8931,147.9988
8058,0,86.3546,37.8173
8059,2,173.3396,216.6388
8060,6,155.3174,63.80970000000001
8061,9,104.5646,169.2833
8062,0,77.7019,59.700100000000006
8063,8,146.1779,150.653
8064,6,145.9834,23.926000000000002
8065,4,79.9919,110.3516
8066,0,79.46430000000001,55.603300000000004
8067,8,197.37189999999998,95.7826
8068,2,185.0879,179.6993
8069,4,65.1601,129.15055
8070,8,155.5585,141.4588
8071,0,80.44319999999999,76.36359999999999
8072,5,174.7764,105.88759999999999
8073,4,78.02279999999999,138.024
8074,8,163.28,154.6421
8075,9,102.5406,150.2073
8076,1,41.19540000000001,160.1139
8077,3,194.55360000000002,123.44819
8078,5,180.80360000000002,92.5356
8079,8,152.2151,148.466
8080,4,87.1902,103.5009
8081,9,120.95597,152.1172
8082,3,198.5755,103.8004
8083,3,221.4453,120.54085
8084,2,158.2507,197.0608
8085,2,169.3615,208.76850000000002
8086,6,148.7121,61.6977
8087,7,134.0012,168.03730000000002
8088,7,136.10823,181.1017
8089,0,90.39609999999999,58.1361
8090,2,177.428,171.3012
8091,5,186.8922,86.9919
8092,2,161.0885,218.2356
8093,0,104.28229999999999,79.66210000000001
8094,2,168.1205,179.4912
8095,5,172.8799,97.3253
8096,4,72.5608,140.8289
8097,2,163.6705,179.8585
8098,9,102.3507,146.0016
8099,2,166.6447,223.0651
8100,0,123.27179,87.2396
8101,2,167.9776,215.5226
8102,6,149.5769,79.6668
8103,7,111.5656,195.9985
8104,3,191.9918,124.80193
8105,4,71.26859999999999,132.93975
8106,8,157.1001,144.6273
8107,0,78.5392,83.3337
8108,3,212.0818,106.4176
8109,5,193.4497,83.81280000000001
8110,2,154.3563,215.6809
8111,4,78.5495,126.85755
8112,9,98.6527,161.4746
8113,2,165.0352,198.99020000000002
8114,1,34.40219999999999,104.7154
8115,6,164.3546,38.8472
8116,5,176.4386,92.02510000000001
8117,6,140.4926,49.7448
8118,5,142.9875,110.6726
8119,7,117.9078,212.1953
8120,1,33.69970000000001,122.37572
8121,3,189.1112,143.5982
8122,3,197.0789,142.508
8123,9,111.1365,145.6142
8124,7,125.44275,192.301
8125,0,93.5918,80.935
8126,7,103.1917,191.6215
8127,3,198.9865,148.7377
8128,3,206.2619,151.4975
8129,3,188.4852,119.80456
8130,3,195.3974,114.5629
8131,2,175.711,194.89319999999998
8132,4,94.3031,112.5921
8133,9,77.8476,160.0876
8134,3,210.69389999999999,126.5234
8135,4,94.5946,125.26293
8136,8,164.03379999999999,115.6304
8137,8,161.1875,124.17735
8138,6,132.36904,20.512
8139,1,48.853300000000004,161.5258
8140,6,158.6441,56.523399999999995
8141,2,176.5611,208.35160000000002
8142,2,161.8598,207.9327
8143,1,47.313599999999994,95.1111
8144,0,98.9795,60.0124
8145,5,142.2587,111.1687
8146,8,151.6159,140.1466
8147,1,86.0647,142.5088
8148,1,46.153999999999996,108.30969999999999
8149,7,134.72689,164.8967
8150,9,92.9785,157.5137
8151,9,116.5719,149.1624
8152,3,213.7446,128.694586
8153,6,143.5215,54.549899999999994
8154,0,101.8781,86.5532
8155,7,132.14304,176.6553
8156,4,77.0222,122.93702
8157,3,191.84640000000002,128.700307
8158,6,138.3864,70.3324
8159,8,179.3262,148.0049
8160,7,133.6458,163.7025
8161,8,167.2483,126.42858
8162,9,121.26324,142.4805
8163,2,89.6628,73.2872
8164,9,80.9302,155.9656
8165,4,96.10679999999999,105.2396
8166,3,223.7767,113.3269
8167,2,191.2035,174.3603
8168,2,151.5363,179.7307
8169,3,202.4863,152.4851
8170,9,96.5779,145.1273
8171,5,177.80700000000002,95.1252
8172,9,129.10522,120.86158
8173,4,81.8369,105.1133
8174,5,149.59969999999998,89.0248
8175,0,83.90520000000001,39.5526
8176,3,221.42059999999998,126.04509
8177,1,25.900000000000006,133.84069
8178,5,137.30809,96.74459999999999
8179,1,28.170500000000004,132.38856
8180,9,116.9355,151.9629
8181,4,84.3147,115.9572
8182,7,117.4445,168.137
8183,9,81.39150000000001,160.8093
8184,6,154.4911,36.70440000000001
8185,4,65.9618,140.4142
8186,2,180.1788,188.252
8187,1,50.24379999999999,103.6254
8188,8,142.6184,137.96877
8189,4,106.6696,108.4872
8190,3,108.7647,175.8833
8191,2,170.3345,195.566
8192,6,143.7569,23.257000000000005
8193,6,144.5145,35.57899999999999
8194,9,89.21289999999999,179.1837
8195,4,105.5919,108.94200000000001
8196,2,160.8534,208.36860000000001
8197,5,168.8447,106.2264
8198,8,151.1617,155.9343
8199,5,172.1069,105.1131
8200,0,99.0961,84.11070000000001
8201,8,158.0879,168.2763
8202,3,205.6316,108.4819
8203,0,103.65690000000001,65.0972
8204,3,212.60840000000002,127.576772
8205,0,99.2295,52.2012
8206,9,90.7586,163.6633
8207,3,142.1412,178.7025
8208,7,108.6181,175.535
8209,4,100.3279,103.2211
8210,0,94.69380000000001,43.9143
8211,9,95.08250000000001,158.462
8212,8,160.9225,128.371744
8213,5,176.8184,100.4588
8214,5,177.7866,100.0043
8215,1,61.002399999999994,177.6784
8216,1,33.309200000000004,124.47683
8217,7,128.493893,187.7082
8218,6,144.2965,58.151399999999995
8219,3,214.55759999999998,113.7267
8220,9,81.5082,162.1998
8221,1,31.565299999999993,155.4964
8222,5,177.8041,85.32849999999999
8223,0,87.37039999999999,59.0386
8224,9,88.0103,167.1274
8225,9,101.8531,163.6762
8226,0,89.79480000000001,71.068
8227,6,138.8123,70.7219
8228,6,155.0358,49.751599999999996
8229,7,132.37604,152.6898
8230,6,139.4533,32.7191
8231,4,89.2562,118.87155
8232,9,81.9846,170.6826
8233,0,104.45439999999999,69.1095
8234,4,97.672,117.9437
8235,0,101.13980000000001,86.1705
8236,6,154.8063,60.9293
8237,9,130.22547,135.40305
8238,7,123.54676,186.70589999999999
8239,1,41.466800000000006,159.1168
8240,8,157.9761,169.7277
8241,0,95.0308,43.96339999999999
8242,0,71.2436,58.94540000000001
8243,3,189.3141,127.1737
8244,1,46.11150000000001,105.3897
8245,1,54.012100000000004,123.38435
8246,1,52.4905,164.5976
8247,1,38.2397,152.74790000000002
8248,4,102.8224,108.5771
8249,0,104.5577,70.92269999999999
8250,3,216.1387,129.60322
8251,8,158.0508,158.7848
8252,2,163.0321,219.3197
8253,5,191.257,88.2975
8254,3,195.91379999999998,135.83161
8255,6,136.70493,25.016000000000005
8256,8,156.83859999999999,169.6346
8257,1,59.6618,172.389
8258,2,181.1756,204.6443
8259,5,103.0926,52.093900000000005
8260,9,85.7693,196.252
8261,4,83.91290000000001,143.9529
8262,7,112.1508,217.21339999999998
8263,9,91.3352,159.9462
8264,7,94.1309,188.1617
8265,0,98.45439999999999,59.7243
8266,7,126.6734,160.8792
8267,4,106.6988,112.3368
8268,1,60.5963,169.57670000000002
8269,8,156.4696,134.70757
8270,3,221.72969999999998,117.0317
8271,3,222.2809,131.10524
8272,7,127.216668,177.578
8273,2,186.9026,176.6998
8274,0,110.30590000000001,56.983599999999996
8275,2,150.9161,180.163
8276,1,60.686899999999994,188.5558
8277,6,163.2387,50.306700000000006
8278,2,195.2628,175.5937
8279,7,122.87209,214.14409999999998
8280,6,164.3776,69.7197
8281,3,201.5707,101.8001
8282,9,124.64031,143.7116
8283,1,40.270399999999995,121.89818
8284,3,193.65949999999998,127.84659
8285,5,162.3211,83.7727
8286,8,162.97480000000002,145.726
8287,1,61.368700000000004,171.9766
8288,4,59.668000000000006,132.32959
8289,0,89.0166,77.6939
8290,6,147.4257,77.5707
8291,3,194.874,102.2652
8292,6,144.3434,58.3197
8293,8,163.8197,120.0606
8294,9,115.0805,143.9659
8295,0,101.8913,83.29220000000001
8296,8,170.5959,119.73573
8297,8,160.5256,128.541275
8298,6,140.7903,53.107699999999994
8299,7,118.84334,170.5859
8300,4,98.0946,124.16675
8301,9,93.643,173.1562
8302,2,193.85320000000002,175.0464
8303,2,174.8364,177.1485
8304,1,48.8689,89.87960000000001
8305,0,111.0295,68.1553
8306,9,114.2519,123.56751
8307,0,87.4858,51.9975
8308,3,199.0036,144.2237
8309,0,115.287,69.6066
8310,9,76.94239999999999,166.0199
8311,9,109.5611,152.3585
8312,8,142.4376,126.5428
8313,7,129.844,157.3579
8314,2,175.8449,195.7005
8315,6,165.8384,57.622
8316,4,99.0837,115.0155
8317,5,162.7338,84.57339999999999
8318,2,175.6,173.8289
8319,6,155.4814,41.363
8320,5,124.62629,95.1173
8321,0,96.384,40.031400000000005
8322,3,190.714,118.21733
8323,7,128.94223,180.4638
8324,0,102.0789,38.6747
8325,6,155.4377,32.858999999999995
8326,4,68.1194,115.39359999999999
8327,9,76.7959,169.6831
8328,8,155.9328,142.1576
8329,6,150.5899,36.949600000000004
8330,7,133.48603,163.0007
8331,9,87.8176,165.628
8332,5,142.5191,93.90180000000001
8333,1,53.1605,183.744
8334,2,173.4093,181.165
8335,8,172.1141,120.15457
8336,9,117.711,127.788504
8337,6,137.5733,70.47149999999999
8338,0,107.8126,65.92949999999999
8339,4,80.7765,108.8472
8340,0,80.6476,81.7618
8341,3,191.3975,124.94095
8342,4,112.5741,111.0075
8343,5,163.1889,86.322
8344,4,97.83879999999999,128.662515
8345,6,166.4869,51.694100000000006
8346,2,188.5051,194.1746
8347,2,150.5087,188.5445
8348,3,189.5301,127.900369
8349,7,126.74935,170.5819
8350,9,89.6471,175.3158
8351,0,116.0836,60.607200000000006
8352,2,154.0752,181.5163
8353,5,131.69717,107.7094
8354,6,147.0988,76.0382
8355,6,129.60165,36.434
8356,0,110.7349,68.169
8357,3,199.1867,131.11037
8358,9,105.1979,144.3155
8359,4,91.73769999999999,109.6873
8360,4,77.3905,123.05702
8361,7,103.6837,213.7115
8362,3,195.5559,130.78518
8363,3,213.9728,128.615296
8364,6,124.28732,52.3811
8365,3,214.40609999999998,122.67723
8366,9,117.9071,114.4731
8367,2,185.0816,205.3621
8368,9,92.0941,174.3881
8369,5,168.1918,91.648
8370,6,157.7863,53.2141
8371,6,147.8805,24.138000000000005
8372,3,218.0894,116.6256
8373,7,98.2928,217.33960000000002
8374,7,103.6563,207.8135
8375,0,80.3622,44.4581
8376,8,158.7596,130.08949
8377,6,159.389,71.44669999999999
8378,7,103.2589,186.1214
8379,8,155.8903,163.0952
8380,6,141.883,54.426500000000004
8381,4,104.5177,133.36681
8382,7,123.85454,178.34449999999998
8383,4,77.5336,123.28307
8384,1,40.597300000000004,126.48187
8385,7,117.9316,217.0393
8386,4,98.20060000000001,100.5351
8387,8,178.7896,106.6996
8388,4,105.7339,129.50038
8389,6,151.8512,40.202
8390,5,166.2294,101.5128
8391,4,74.7853,142.2506
8392,1,43.3207,159.7017
8393,6,130.76123,35.1199
8394,7,98.0815,194.1192
8395,8,151.8195,140.0671
8396,0,111.8997,53.008399999999995
8397,6,141.7897,73.6584
8398,4,72.7579,118.70889
8399,5,157.9804,100.2233
8400,5,176.3591,83.9367
8401,0,111.5274,53.4568
8402,9,102.2693,150.9914
8403,4,68.6086,119.19563
8404,1,35.00749999999999,95.6363
8405,7,130.79101,176.7554
8406,4,101.8315,120.57788
8407,2,154.6209,182.6945
8408,2,164.9343,204.1326
8409,3,202.4683,118.38176
8410,0,100.8232,77.57849999999999
8411,7,100.2007,211.4847
8412,9,90.9572,159.5913
8413,2,181.6618,177.9829
8414,4,70.7957,138.2395
8415,7,175.6934,192.27710000000002
8416,5,142.7509,99.5616
8417,3,220.3115,140.9658
8418,4,76.42779999999999,120.1735
8419,1,39.623099999999994,94.0547
8420,4,77.3133,137.18765
8421,6,145.002,26.278999999999996
8422,4,93.497,110.4148
8423,1,47.9979,164.7946
8424,3,196.18470000000002,100.0058
8425,6,145.8487,23.206999999999994
8426,3,225.8816,127.756605
8427,4,82.91290000000001,125.51328
8428,2,159.2084,222.5473
8429,8,149.949,159.1575
8430,5,141.0756,99.1875
8431,3,188.9964,139.3411
8432,9,82.9234,175.8467
8433,2,151.3183,189.1518
8434,7,137.15345,174.9219
8435,5,185.79,90.9676
8436,8,160.8299,160.9817
8437,1,58.810599999999994,187.1874
8438,9,84.7165,153.1935
8439,6,148.0332,28.304900000000004
8440,1,45.8471,152.0704
8441,5,129.56016,91.3253
8442,8,177.6409,139.2977
8443,5,154.9389,99.182
8444,2,169.8143,216.9811
8445,5,140.419,93.7221
8446,3,196.4306,115.522
8447,2,190.9951,175.9696
8448,9,121.93032,144.6911
8449,3,210.79919999999998,107.8639
8450,2,175.40109999999999,201.023
8451,1,45.7812,166.7336
8452,3,207.988,148.3207
8453,3,212.3931,115.3858
8454,8,177.2183,118.28447
8455,2,192.85309999999998,193.2939
8456,0,78.9682,65.30539999999999
8457,0,80.9426,74.2983
8458,7,102.6534,190.0094
8459,6,144.0512,63.245000000000005
8460,0,107.4957,58.0321
8461,9,91.7393,168.9703
8462,2,162.0005,220.2523
8463,0,90.4024,49.291799999999995
8464,3,213.9956,109.7433
8465,6,153.5105,55.80459999999999
8466,7,130.67243,188.1878
8467,2,198.4463,187.1452
8468,5,140.8337,108.5627
8469,8,157.0315,161.1984
8470,3,165.1677,96.5043
8471,3,219.6712,131.23866
8472,0,88.8594,53.7846
8473,5,136.44027,86.98910000000001
8474,3,147.5269,112.984
8475,2,167.375,210.9006
8476,9,122.94724,170.2273
8477,9,78.6274,169.9874
8478,0,91.6677,46.187
8479,0,105.90469999999999,71.2576
8480,9,112.203,144.9349
8481,0,115.2286,67.1105
8482,5,187.7432,91.4868
8483,8,161.8326,130.19064
8484,1,27.323999999999998,126.75035
8485,1,57.358999999999995,172.0927
8486,3,213.0487,116.9913
8487,0,105.1088,84.4071
8488,5,182.7034,89.535
8489,8,162.001,128.315808
8490,5,154.3353,103.9657
8491,8,150.0119,129.51711
8492,6,134.35556,25.263999999999996
8493,7,88.66239999999999,180.1344
8494,4,95.1351,102.0993
8495,4,98.9668,105.5014
8496,7,90.8956,203.9013
8497,0,114.2171,57.7471
8498,5,179.4514,86.4379
8499,8,164.6423,143.4997
8500,4,79.3863,137.84088
8501,9,96.89,167.09640000000002
8502,1,50.082499999999996,165.0699
8503,6,161.9755,38.340599999999995
8504,2,159.2965,191.2587
8505,4,102.9867,134.07005
8506,9,115.8291,125.54104
8507,8,151.72899999999998,152.3974
8508,1,25.396,129.42601
8509,6,159.7287,49.60209999999999
8510,7,128.938104,167.7824
8511,8,173.77949999999998,140.6793
8512,4,81.7452,104.8515
8513,4,98.7932,123.0598
8514,4,70.26429999999999,125.8323
8515,0,98.1392,70.25059999999999
8516,7,114.8424,210.4253
8517,6,165.19650000000001,66.4448
8518,6,139.4323,72.4114
8519,4,97.95570000000001,100.8446
8520,0,85.7228,62.607699999999994
8521,5,181.8354,80.1
8522,8,177.8268,151.49869999999999
8523,4,76.4528,148.5701
8524,5,186.3861,97.5908
8525,5,129.60063,95.3527
8526,0,90.9007,41.63890000000001
8527,2,165.2954,186.7926
8528,9,87.3861,154.2672
8529,6,163.1092,54.352900000000005
8530,8,143.5063,134.41209
8531,8,154.4385,145.6481
8532,7,111.896,202.8066
8533,9,80.3947,158.0709
8534,7,126.44045,175.8726
8535,7,129.0408,193.1166
8536,9,127.701983,128.0640001
8537,4,87.33449999999999,103.7139
8538,8,169.6737,125.49423
8539,5,175.4565,101.2474
8540,1,52.0274,105.6651
8541,2,179.4393,182.1352
8542,9,89.77539999999999,152.9647
8543,8,169.43869999999998,160.973
8544,4,90.1844,117.1163
8545,2,181.792,201.11270000000002
8546,3,205.0164,114.1181
8547,7,112.1428,207.5914
8548,0,87.6669,48.037000000000006
8549,9,86.4308,178.0389
8550,0,109.1699,62.657300000000006
8551,3,193.6489,104.7283
8552,2,162.27,211.86360000000002
8553,8,163.8997,119.63456
8554,8,174.8129,114.7718
8555,2,156.3885,183.5713
8556,5,148.5298,100.4911
8557,8,160.0849,145.1046
8558,1,34.7453,102.834
8559,1,39.2042,168.3746
8560,7,121.08401,165.6875
8561,9,112.4633,156.9275
8562,0,88.231,63.388400000000004
8563,8,150.8863,138.0991
8564,2,158.1714,211.2909
8565,3,192.7785,128.614847
8566,8,156.2965,116.4239
8567,8,161.7886,158.8182
8568,0,105.434,66.92
8569,1,33.8798,107.5101
8570,9,80.0787,178.9101
8571,2,161.81560000000002,209.578
8572,6,141.537,62.853899999999996
8573,5,180.337,90.2081
8574,0,83.4979,46.006
8575,1,32.098600000000005,108.9289
8576,7,121.81145,177.5667
8577,5,140.3877,95.8252
8578,4,98.52590000000001,122.90741
8579,9,94.0587,167.3087
8580,9,129.70771,124.26296
8581,4,86.8138,116.1945
8582,2,159.537,218.2361
8583,9,114.6441,136.3225
8584,1,42.640299999999996,93.36699999999999
8585,2,179.4383,202.99779999999998
8586,6,138.1038,20.388999999999996
8587,7,128.681073,174.5655
8588,5,178.358,78.5715
8589,0,94.4454,49.609300000000005
8590,1,49.3083,125.17501
8591,6,134.7625,41.42059999999999
8592,0,77.0992,66.1428
8593,6,168.5859,59.578500000000005
8594,8,161.0899,124.10673
8595,7,115.7815,211.28300000000002
8596,1,59.530100000000004,185.3677
8597,0,74.05590000000001,59.379900000000006
8598,9,185.7345,141.6644
8599,1,61.2285,168.65699999999998
8600,4,102.9723,123.66150999999999
